date,spy,qqq,dbc,agg,gld,cash
2007-11-27,0.10008954,0.10008955,0.49929586,0.10008953,0.10008953,0.100346
2007-11-28,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2007-11-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2007-11-30,0.090952076,0.09095187,0.09095198,0.09095187,0.5451883,0.09100388
2007-12-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2007-12-04,0.10014404,0.100144066,0.49886638,0.100144036,0.100144036,0.10055738
2007-12-05,0.090962075,0.09096183,0.09096196,0.09096183,0.5451264,0.09102594
2007-12-06,0.111355886,0.11144171,0.11134989,0.111400835,0.11133288,0.4431188
2007-12-07,0.1000085,0.1000085,0.49993324,0.1000085,0.1000085,0.10003277
2007-12-10,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2007-12-11,0.100002035,0.100002035,0.4999841,0.100002035,0.100002035,0.10000782
2007-12-12,0.09091811,0.09091808,0.090918094,0.09091808,0.54539865,0.09092897
2007-12-13,0.090994336,0.090993926,0.09099415,0.090993926,0.5449265,0.09109713
2007-12-14,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2007-12-17,0.100031756,0.10003178,0.49975038,0.100031756,0.100031756,0.10012256
2007-12-18,0.09195405,0.09194898,0.091951706,0.09194892,0.538958,0.09323832
2007-12-19,0.09244093,0.09243344,0.09243746,0.09243335,0.53591305,0.094341844
2007-12-20,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2007-12-21,0.100268655,0.10026377,0.10025,0.10026148,0.10023581,0.4987203
2007-12-24,0.5438397,0.091167234,0.09116731,0.091167234,0.091167234,0.091491275
2007-12-26,0.5434051,0.09123662,0.0912367,0.09123662,0.09123663,0.091648325
2007-12-27,0.54352784,0.09121701,0.09121709,0.09121701,0.091217026,0.091603935
2007-12-28,0.54267144,0.09135366,0.09135376,0.09135365,0.09135366,0.09191379
2007-12-31,0.11134496,0.11139017,0.111338966,0.111389935,0.11132195,0.44321403
2008-01-02,0.10050309,0.10050316,0.49602264,0.100503035,0.100503035,0.101965055
2008-01-03,0.111397006,0.1116361,0.111391,0.11144193,0.111374006,0.44275996
2008-01-04,0.090944126,0.090943955,0.09094405,0.090943955,0.54523754,0.09098634
2008-01-07,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-01-08,0.1000143,0.1000143,0.49988768,0.1000143,0.1000143,0.10005514
2008-01-09,0.09093369,0.09093357,0.090933636,0.09093357,0.5453023,0.09096332
2008-01-10,0.5451446,0.09095868,0.09095868,0.09095868,0.09095868,0.09102066
2008-01-11,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-01-14,0.11138716,0.11158959,0.11138117,0.1114321,0.111364156,0.4428458
2008-01-15,0.10000847,0.10000847,0.49993348,0.10000847,0.10000847,0.10003267
2008-01-16,0.53752196,0.09217198,0.092172295,0.09217197,0.09217199,0.0937898
2008-01-17,0.10000113,0.10000113,0.49999106,0.10000113,0.10000113,0.10000437
2008-01-18,0.100000985,0.100000985,0.4999923,0.100000985,0.100000985,0.10000379
2008-01-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-01-23,0.5415976,0.09152477,0.091524936,0.091524765,0.09152477,0.09230322
2008-01-24,0.09121831,0.09121681,0.0912176,0.091216795,0.5435377,0.091592826
2008-01-25,0.10000536,0.10000536,0.49995792,0.10000536,0.10000536,0.100020654
2008-01-28,0.100268535,0.10026343,0.10024989,0.10026137,0.10023569,0.49872106
2008-01-29,0.11135493,0.1113408,0.11134339,0.11138644,0.11131846,0.44325602
2008-01-30,0.090916134,0.0909161,0.09091612,0.0909161,0.545411,0.09092461
2008-01-31,0.10002388,0.10002388,0.49981236,0.10002388,0.10002388,0.100092135
2008-02-01,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-02-04,0.10002836,0.100028366,0.49977717,0.10002836,0.10002836,0.10010941
2008-02-05,0.5421884,0.091430664,0.09143078,0.09143065,0.091430664,0.09208883
2008-02-06,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-02-07,0.09091223,0.090912215,0.09091223,0.090912215,0.5454351,0.09091602
2008-02-08,0.5451192,0.09096274,0.09096275,0.09096274,0.09096274,0.09102979
2008-02-11,0.090923585,0.09092353,0.09092357,0.09092353,0.54536474,0.09094107
2008-02-12,0.0909949,0.0909945,0.090994716,0.09099449,0.544923,0.0910984
2008-02-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-02-14,0.111420445,0.111747265,0.11141448,0.11146539,0.111397475,0.44255495
2008-02-15,0.11149922,0.11211533,0.11150395,0.111517854,0.11147626,0.4418873
2008-02-19,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-02-20,0.5440502,0.09113361,0.09113366,0.09113361,0.09113361,0.091415256
2008-02-21,0.09110039,0.09109946,0.09109995,0.091099456,0.54426914,0.09133155
2008-02-22,0.5442,0.091109686,0.091109745,0.091109686,0.091109686,0.09136121
2008-02-25,0.111351095,0.11133197,0.11133954,0.11138259,0.11131461,0.44328025
2008-02-26,0.091040984,0.09104036,0.09104069,0.09104035,0.54463744,0.091200165
2008-02-27,0.10000323,0.10000323,0.49997473,0.10000323,0.10000323,0.10001244
2008-02-28,0.545251,0.09094166,0.09094167,0.09094166,0.09094166,0.09098237
2008-02-29,0.11152272,0.11222746,0.11152746,0.11154136,0.111499764,0.44168124
2008-03-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-03-04,0.10001554,0.10001554,0.49987772,0.10001554,0.10001554,0.10006001
2008-03-05,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-03-06,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-03-07,0.11242775,0.11669266,0.11243242,0.11244617,0.11240505,0.433596
2008-03-10,0.09093441,0.09093429,0.09093435,0.09093429,0.54529774,0.09096492
2008-03-11,0.0909688,0.090968505,0.09096865,0.090968505,0.5450848,0.091040745
2008-03-12,0.091287486,0.09128565,0.09128663,0.09128564,0.54310817,0.091746435
2008-03-13,0.11223612,0.11572246,0.112240806,0.11225458,0.112213366,0.43533272
2008-03-14,0.10000319,0.10000319,0.49997485,0.10000319,0.10000319,0.10001234
2008-03-17,0.10000547,0.10000547,0.49995703,0.10000547,0.10000547,0.10002107
2008-03-18,0.54389,0.0911592,0.09115927,0.0911592,0.0911592,0.09147311
2008-03-19,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-03-20,0.54335,0.09124541,0.0912455,0.09124541,0.09124543,0.091668256
2008-03-24,0.09157318,0.09156997,0.091571674,0.09156992,0.54133207,0.092383206
2008-03-25,0.11008324,0.12975188,0.110067345,0.11025245,0.11004854,0.42979658
2008-03-26,0.10013318,0.1001332,0.49895215,0.10013316,0.10013316,0.10051518
2008-03-27,0.10012414,0.10012415,0.49902332,0.10012413,0.10012413,0.1004801
2008-03-28,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-03-31,0.100007184,0.100007184,0.4999435,0.100007184,0.100007184,0.10002773
2008-04-01,0.5416351,0.091518804,0.09151894,0.09151879,0.091518804,0.09228958
2008-04-02,0.090956576,0.09095635,0.09095649,0.09095635,0.5451605,0.0910138
2008-04-03,0.11228298,0.11595847,0.11228767,0.11230144,0.112260245,0.43490916
2008-04-04,0.10003765,0.10003766,0.49970412,0.10003765,0.10003765,0.1001453
2008-04-07,0.10006163,0.10006163,0.49951565,0.10006161,0.10006161,0.100237906
2008-04-08,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-04-09,0.090957336,0.090957105,0.090957224,0.090957105,0.54515576,0.091015466
2008-04-10,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-04-11,0.5453331,0.090928525,0.090928525,0.090928525,0.090928525,0.09095281
2008-04-14,0.1002724,0.10027245,0.49785277,0.10027239,0.10027239,0.101057634
2008-04-15,0.545113,0.09096373,0.09096374,0.09096373,0.09096373,0.09103204
2008-04-16,0.09102016,0.09101962,0.091019906,0.091019616,0.5447665,0.09115415
2008-04-17,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-04-18,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-04-21,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-04-22,0.111396044,0.11163157,0.11139004,0.11144098,0.111373045,0.44276837
2008-04-23,0.54481685,0.0910111,0.09101112,0.0910111,0.0910111,0.091138765
2008-04-24,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-04-25,0.09099332,0.09099291,0.09099313,0.09099291,0.5449328,0.09109489
2008-04-28,0.11147865,0.11201726,0.11148338,0.11149729,0.11145567,0.44206777
2008-04-29,0.091038056,0.09103744,0.09103776,0.09103742,0.5446556,0.09119369
2008-04-30,0.10001175,0.10001175,0.49990764,0.10001175,0.10001175,0.100045346
2008-05-01,0.09105683,0.09105613,0.0910565,0.091056116,0.5445393,0.09123522
2008-05-02,0.54439723,0.091078155,0.09107821,0.091078155,0.091078155,0.09129002
2008-05-05,0.112550445,0.11732119,0.11255511,0.11256882,0.11252777,0.43247667
2008-05-06,0.112196416,0.11552305,0.11220109,0.11221486,0.11217364,0.435691
2008-05-07,0.0910074,0.091006935,0.09100717,0.09100692,0.5448456,0.09112598
2008-05-08,0.100014225,0.100014225,0.49988815,0.100014225,0.100014225,0.10005488
2008-05-09,0.090951055,0.09095086,0.09095096,0.09095086,0.5451946,0.09100162
2008-05-12,0.09095552,0.09095529,0.090955414,0.09095529,0.545167,0.091011465
2008-05-13,0.11162486,0.11271705,0.11162959,0.11164346,0.11160194,0.44078308
2008-05-14,0.100270584,0.100270614,0.4978672,0.100270554,0.100270554,0.101050496
2008-05-15,0.10009154,0.100091554,0.49928012,0.10009153,0.10009153,0.10035373
2008-05-16,0.10021967,0.1002197,0.49826968,0.100219645,0.100219645,0.100851685
2008-05-19,0.10013282,0.10013285,0.4989548,0.100132816,0.100132816,0.10051382
2008-05-20,0.10003508,0.10003509,0.49972442,0.10003508,0.10003508,0.10013533
2008-05-21,0.10006832,0.10006832,0.4994628,0.100068316,0.100068316,0.10026386
2008-05-22,0.10011966,0.10011967,0.4990586,0.10011964,0.10011964,0.10046274
2008-05-23,0.09095207,0.09095186,0.09095197,0.09095186,0.54518837,0.09100386
2008-05-27,0.5450759,0.09096966,0.09096967,0.09096966,0.09096966,0.091045395
2008-05-28,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-05-29,0.112000175,0.11454657,0.11200488,0.112018704,0.111977346,0.43745238
2008-05-30,0.10000219,0.10000219,0.49998283,0.10000219,0.10000219,0.100008436
2008-06-02,0.100004256,0.100004256,0.49996656,0.100004256,0.100004256,0.10001642
2008-06-03,0.090925924,0.090925835,0.09092588,0.090925835,0.54535025,0.0909462
2008-06-04,0.10000227,0.10000227,0.49998218,0.10000227,0.10000227,0.10000873
2008-06-05,0.0909302,0.090930104,0.09093016,0.090930104,0.5453238,0.09095563
2008-06-06,0.10000395,0.10000395,0.49996895,0.10000395,0.10000395,0.10001525
2008-06-09,0.090931095,0.09093099,0.09093105,0.09093099,0.54531825,0.0909576
2008-06-10,0.10001443,0.10001443,0.4998866,0.10001443,0.10001443,0.10005568
2008-06-11,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-06-12,0.11149044,0.112073496,0.11149518,0.11150908,0.11146748,0.4419643
2008-06-13,0.10024609,0.100246124,0.49806085,0.100246064,0.100246064,0.100954786
2008-06-16,0.111476906,0.112009026,0.11148165,0.111495554,0.11145394,0.4420829
2008-06-17,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-06-18,0.09121662,0.09121513,0.09121593,0.09121511,0.54354817,0.091589086
2008-06-19,0.09107794,0.09107711,0.09107755,0.09107711,0.5444085,0.09128186
2008-06-20,0.09102445,0.09102391,0.0910242,0.091023885,0.5447399,0.09116366
2008-06-23,0.54502594,0.09097766,0.090977676,0.09097766,0.09097766,0.09106342
2008-06-24,0.09102907,0.09102848,0.091028795,0.091028474,0.5447113,0.09117384
2008-06-25,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-06-26,0.112124465,0.11516346,0.11212916,0.11214294,0.11210167,0.43633834
2008-06-27,0.090942204,0.09094205,0.09094213,0.09094205,0.54524946,0.090982094
2008-06-30,0.11147058,0.111978926,0.11147532,0.11148922,0.11144761,0.44213825
2008-07-01,0.54271173,0.09134725,0.09134735,0.09134725,0.091347255,0.09189924
2008-07-02,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-07,0.10004663,0.100046635,0.49963352,0.10004663,0.10004663,0.10017996
2008-07-08,0.09115253,0.09115136,0.09115199,0.09115134,0.5439457,0.09144702
2008-07-09,0.09130969,0.09130776,0.091308795,0.091307744,0.54297024,0.09179577
2008-07-10,0.5449702,0.09098656,0.09098658,0.09098656,0.09098656,0.09108347
2008-07-11,0.11172828,0.113216326,0.111733004,0.11174687,0.11170538,0.43987012
2008-07-14,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-15,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-16,0.11211468,0.1151147,0.11211936,0.11213317,0.112091884,0.43642613
2008-07-17,0.113406815,0.12187861,0.113411434,0.113424994,0.11338444,0.42449373
2008-07-18,0.091012865,0.09101239,0.09101264,0.09101237,0.5448117,0.09113805
2008-07-21,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-22,0.1000209,0.1000209,0.49983567,0.1000209,0.1000209,0.100080654
2008-07-23,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-24,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-25,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-07-28,0.112492226,0.11702231,0.11249691,0.112510644,0.11246957,0.43300837
2008-07-29,0.54475427,0.0910211,0.091021135,0.0910211,0.0910211,0.09116129
2008-07-30,0.09101292,0.09101242,0.09101267,0.0910124,0.5448114,0.09113814
2008-07-31,0.11134574,0.11139383,0.111339726,0.111390695,0.11132272,0.44320726
2008-08-01,0.09096896,0.09096867,0.09096882,0.09096867,0.5450838,0.091041096
2008-08-04,0.11134784,0.11140382,0.11134186,0.11139281,0.11132484,0.44318882
2008-08-05,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-08-06,0.11139429,0.11162326,0.111388296,0.11143921,0.11137129,0.44278365
2008-08-07,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-08-08,0.11136317,0.11147614,0.11135718,0.11140814,0.11134017,0.44305527
2008-08-11,0.10005156,0.100051574,0.49959472,0.10005156,0.10005156,0.100199044
2008-08-12,0.10015941,0.10015944,0.49874538,0.10015939,0.10015939,0.100617066
2008-08-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-08-14,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-08-15,0.5446124,0.09104378,0.0910438,0.09104378,0.09104378,0.09121243
2008-08-18,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-08-19,0.091182664,0.091181345,0.091182046,0.09118133,0.54375887,0.09151379
2008-08-20,0.1015564,0.10155661,0.4875203,0.101556234,0.101556234,0.10625415
2008-08-21,0.11139642,0.11163337,0.11139041,0.111441344,0.11137342,0.44276497
2008-08-22,0.1004159,0.10041595,0.4967157,0.100415856,0.100415856,0.10162078
2008-08-25,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-08-26,0.5447248,0.0910258,0.09102583,0.0910258,0.0910258,0.09117188
2008-08-27,0.11137229,0.11151922,0.11136629,0.11141724,0.111349285,0.4429756
2008-08-28,0.11145546,0.11190698,0.111460194,0.11147411,0.11143249,0.44227076
2008-08-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-02,0.09093248,0.09093237,0.09093244,0.09093237,0.54530966,0.09096066
2008-09-03,0.09093536,0.09093523,0.0909353,0.09093523,0.5452919,0.09096699
2008-09-04,0.10002756,0.10002757,0.49978343,0.10002756,0.10002756,0.10010633
2008-09-05,0.09093633,0.090936214,0.09093629,0.090936214,0.5452858,0.09096917
2008-09-08,0.11243053,0.11670682,0.11243521,0.11244894,0.112407826,0.4335707
2008-09-09,0.09101104,0.091010556,0.09101082,0.09101054,0.54482305,0.09113401
2008-09-10,0.09120958,0.09120814,0.091208905,0.091208115,0.54359186,0.09157348
2008-09-11,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-12,0.11165074,0.11284159,0.11165545,0.11166935,0.1116278,0.440555
2008-09-15,0.54522145,0.09094639,0.0909464,0.09094639,0.09094639,0.090993
2008-09-16,0.11178185,0.11347632,0.11178657,0.11180042,0.11175896,0.43939584
2008-09-17,0.09125261,0.09125095,0.091251835,0.09125093,0.54332465,0.09166896
2008-09-18,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-19,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-23,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-24,0.54515857,0.09095646,0.09095647,0.09095646,0.09095646,0.09101566
2008-09-25,0.54495287,0.09098934,0.09098936,0.09098934,0.09098934,0.0910897
2008-09-26,0.10000975,0.10000975,0.49992347,0.10000975,0.10000975,0.10003757
2008-09-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-09-30,0.10003561,0.100035615,0.49972025,0.10003561,0.10003561,0.10013739
2008-10-01,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-10-02,0.09101861,0.09101809,0.091018364,0.09101807,0.54477614,0.09115072
2008-10-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-10-06,0.111473195,0.11199125,0.11147793,0.11149182,0.11145022,0.4421156
2008-10-07,0.5403578,0.09172202,0.09172221,0.09172201,0.09172202,0.09275396
2008-10-08,0.100024134,0.100024134,0.49981028,0.100024134,0.100024134,0.100093134
2008-10-09,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-10-10,0.0909104,0.09091039,0.09091039,0.09091039,0.54544646,0.09091196
2008-10-13,0.090909615,0.090909615,0.090909615,0.090909615,0.5454513,0.090910256
2008-10-14,0.12696858,0.12635255,0.12646478,0.12658454,0.12633844,0.36729115
2008-10-15,0.10000071,0.10000071,0.49999446,0.10000071,0.10000071,0.10000274
2008-10-16,0.10027808,0.10026055,0.10025082,0.1002623,0.10023663,0.49871165
2008-10-17,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-10-20,0.0910082,0.09100773,0.09100798,0.09100772,0.54484063,0.09112775
2008-10-21,0.1352794,0.12649329,0.1265218,0.12654848,0.12649179,0.3586652
2008-10-22,0.09200061,0.09199531,0.09199816,0.09199525,0.5386673,0.09334335
2008-10-23,0.10000006,0.10000006,0.49999946,0.10000006,0.10000006,0.10000026
2008-10-24,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-10-27,0.09104054,0.0910399,0.09104023,0.09103988,0.54464024,0.09119917
2008-10-28,0.2622574,0.12498738,0.125003,0.12509894,0.12498659,0.23766665
2008-10-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-10-30,0.35937247,0.11643925,0.11644846,0.116438776,0.1164395,0.17486154
2008-10-31,0.2942956,0.12267133,0.1226847,0.12276686,0.12267064,0.21491085
2008-11-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-11-04,0.11144423,0.11185359,0.11144896,0.11146287,0.11142125,0.44236904
2008-11-05,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-11-06,0.10098763,0.100987755,0.49214178,0.10098752,0.10098752,0.10390771
2008-11-07,0.52452224,0.0942129,0.09421374,0.09421285,0.09421293,0.098625325
2008-11-10,0.100026816,0.10002684,0.4997892,0.100026816,0.100026816,0.1001035
2008-11-11,0.09091182,0.090911806,0.09091182,0.090911806,0.5454376,0.09091513
2008-11-12,0.10000601,0.10000601,0.4999528,0.10000601,0.10000601,0.10002316
2008-11-13,0.0909299,0.090929806,0.09092986,0.090929806,0.54532564,0.090954974
2008-11-14,0.0909413,0.090941146,0.090941235,0.090941146,0.545255,0.09098012
2008-11-17,0.1113989,0.11164513,0.111392885,0.11144383,0.111375906,0.4427433
2008-11-18,0.11134527,0.11139163,0.11133927,0.111390226,0.111322254,0.44321135
2008-11-19,0.09093127,0.09093116,0.090931214,0.09093116,0.54531723,0.09095798
2008-11-20,0.10001212,0.10001212,0.49990472,0.10001212,0.10001212,0.10004677
2008-11-21,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-11-24,0.0909542,0.09095398,0.0909541,0.09095398,0.54517525,0.091008544
2008-11-25,0.1004746,0.10047466,0.49624917,0.10047455,0.10047455,0.1018524
2008-11-26,0.092488125,0.09248039,0.09248453,0.092480294,0.53561723,0.09444943
2008-11-28,0.10035747,0.10035752,0.4971793,0.100357436,0.100357436,0.10139092
2008-12-01,0.10028259,0.100272246,0.100255325,0.100266814,0.10024115,0.49868187
2008-12-02,0.10046205,0.1004621,0.49634913,0.100462,0.100462,0.10180279
2008-12-03,0.14294018,0.14294308,0.14295936,0.14295551,0.1429189,0.2852829
2008-12-04,0.09108339,0.09108256,0.091083,0.09108254,0.5443745,0.09129396
2008-12-05,0.10036861,0.10036866,0.49709085,0.10036858,0.10036858,0.10143473
2008-12-08,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-12-09,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-12-10,0.100019366,0.100019366,0.49984783,0.100019366,0.100019366,0.10007473
2008-12-11,0.100033104,0.10003312,0.49973992,0.100033104,0.100033104,0.10012774
2008-12-12,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-12-15,0.11134334,0.11135978,0.11134524,0.1113883,0.111320324,0.44324306
2008-12-16,0.090911224,0.09091121,0.090911224,0.09091121,0.5454414,0.09091379
2008-12-17,0.10000392,0.10000392,0.49996924,0.10000392,0.10000392,0.100015104
2008-12-18,0.54505706,0.09097268,0.09097269,0.09097268,0.09097268,0.0910522
2008-12-19,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-12-22,0.11146607,0.11195739,0.11147079,0.11148471,0.11144309,0.4421779
2008-12-23,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2008-12-24,0.5437266,0.091185294,0.091185376,0.091185294,0.091185294,0.09153214
2008-12-26,0.09108066,0.09107983,0.09108028,0.09107982,0.5443915,0.09128788
2008-12-29,0.10012738,0.1001274,0.49899793,0.10012737,0.10012737,0.100492656
2008-12-30,0.09107326,0.09107246,0.091072895,0.091072455,0.5444374,0.09127152
2008-12-31,0.100077376,0.100077376,0.49939165,0.10007737,0.10007737,0.100298874
2009-01-02,0.100084074,0.10008408,0.4993389,0.10008407,0.10008407,0.100324824
2009-01-05,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2009-01-06,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2009-01-07,0.09100297,0.09100253,0.09100277,0.091002524,0.54487294,0.09111621
2009-01-08,0.5446991,0.09102993,0.09102996,0.09102993,0.09102993,0.09118118
2009-01-09,0.5452783,0.09093729,0.0909373,0.09093729,0.09093729,0.09097254
2009-01-12,0.11161939,0.11269066,0.11162412,0.111637995,0.11159645,0.44083136
2009-01-13,0.0909103,0.09091029,0.09091029,0.09091029,0.54544705,0.09091175
2009-01-14,0.54522115,0.09094644,0.09094646,0.09094644,0.09094644,0.09099311
2009-01-15,0.090938866,0.090938725,0.09093881,0.090938725,0.54527014,0.09097474
2009-01-16,0.111412205,0.11170814,0.111406215,0.11145713,0.11138921,0.4426271
2009-01-20,0.54362404,0.09120166,0.09120174,0.09120166,0.09120166,0.0915692
2009-01-21,0.09093145,0.09093134,0.0909314,0.09093134,0.54531604,0.090958394
2009-01-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2009-01-23,0.1000369,0.100036904,0.49971014,0.1000369,0.1000369,0.10014235
