Date,open,high,low,close,adjcp,volume,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,weekday,day,month,ret1,mov1
2006-12-18,142.539993,142.880005,141.75,141.949997,100.309681767246,48954600,0.0041563650050659,0.0065516591733356,-0.0014089257078321,-0.0027399115565587,-0.0027399115565523,-0.0015682501193544,-0.0047160014509387,-0.0088290869144468,-0.0111308288438968,-0.0130190873893178,-0.0159125945097683,0,18,12,-0.002739911556552399,0
2006-12-19,141.550003,142.559998,141.190002,142.220001,100.500481456491,65023600,-0.0047109970137041,0.0023906412432102,-0.0072422935786647,0.0019021064156869,0.0019021064156838,-0.001656951954587,-0.005827994041978,-0.0088499137766283,-0.0121299502281463,-0.0136532549588395,-0.0166313302570899,1,19,12,0.0019021064156838907,1
2006-12-20,142.279999,142.660004,142.009995,142.139999,100.44394763944,41469600,0.0009849444279228,0.0036584001945856,-0.0009146193957689,-0.0005625228479674,-0.0005625228479643,0.0003903377818317,-0.0044627789593191,-0.0071439372832904,-0.0107723177297934,-0.012171351415981,-0.0150700183965167,2,20,12,-0.0005625228479643196,0
2006-12-21,142.270004,142.429993,141.320007,141.619995,100.076484188506,48698400,0.0045898109232387,0.0057195172193023,-0.0021182602075362,-0.0036583931592679,-0.0036583931592683,0.0030645573741212,6.945544427505723e-05,-0.0026188842875077,-0.0066173816006712,-0.00787329313476,-0.0106346083491916,3,21,12,-0.0036583931592683028,0
2006-12-22,141.639999,141.649994,140.669998,140.75,99.4616978311026,62069100,0.0063232611012431,0.0063942735346358,-0.0005683978685613,-0.0061431650241167,-0.0061431650241196,0.0070053172291277,0.0063314247776637,0.0041649015771758,-5.894738289680124e-05,-0.0014147402139237,-0.0037293346562794,4,22,12,-0.006143165024119601,0
2006-12-26,140.809998,141.610001,140.779999,141.580002,100.048222933221,32696900,-0.0054386494499414,0.0002118872692205,-0.0056505367191618,0.0058969946713998,0.0058969946714031,0.0005791594776232,0.0008100695614576,-0.0012169453696935,-0.0045343342046555,-0.0067214394925554,-0.0086032921034542,1,26,12,0.005896994671403144,1
2006-12-27,141.869995,142.600006,141.830002,142.509995,100.70540718012,39727100,-0.0044909130759566,0.0006316118388749,-0.0047715460238419,0.0065686748612983,0.0065686748612985,-0.0055434483735674,-0.0046159657385351,-0.0070818411413997,-0.0095359680534764,-0.0124208255488403,-0.0139742203923948,2,27,12,0.006568674861298529,1
2006-12-28,142.410004,142.699997,141.990005,142.210007,100.493419145954,37288800,0.0014063496952081,0.0034455381188469,-0.0015470219335549,-0.002105031299728,-0.0021050312997344,-0.0033472131113851,-0.0017246767594992,-0.0044176497219166,-0.0065613331186179,-0.0096768831821604,-0.011105906902981,3,28,12,-0.0021050312997344944,0
2006-12-29,142.059998,142.539993,141.429993,141.619995,100.076484188506,45461200,0.003106927097406,0.0064962436977915,-0.0013416325851444,-0.0041488782150246,-0.0041488782150189,0.0008050049712273,0.0019347811726742,0.0003146386199257,-0.0017629119728239,-0.0051329042862913,-0.0064269101170953,4,29,12,-0.00414887821501897,0
2007-01-03,142.25,142.860001,140.570007,141.369995,99.8998204268169,94807600,0.0062248357581111,0.0105397612838566,-0.0056588245617464,-0.0017652874511092,-0.0017652874511117,0.0034519616415056,0.0030204683815671,0.0024293459511741,0.0006837527492353,-0.0028650543229781,-0.0042531356878438,2,3,1,-0.0017652874511117078,0
2007-01-04,141.229996,142.050003,140.610001,141.669998,100.111819060809,69620600,-0.0031058234362365,0.002682325159629,-0.0074821558196109,0.0021221122629284,0.0021221122629311,0.0014540834538603,0.000698812037819,0.0006008971644622,-0.0010250465727139,-0.0038425470762768,-0.0058846699543662,3,4,1,0.0021221122629311306,1
2007-01-05,141.330002,141.399994,140.380005,140.539993,99.3132953246982,76645300,0.0056212397847492,0.0061192617250236,-0.0011383805889331,-0.0079763183168788,-0.0079763183168816,0.0067027511521216,0.0075494873548185,0.0084587217612883,0.0068028877072794,0.0048187416111704,0.0023024948560277,4,5,1,-0.007976318316881614,0
2007-01-08,140.820007,141.410004,140.25,141.190002,99.7726274649859,71655000,-0.0026205467438125,0.0015581981506027,-0.0066577093752006,0.004625082057603,0.0046250820576032,0.0006232353477824,0.0022380919011522,0.0038658828262703,0.0022368928190277,0.0006171339031348,-0.0019981685452061,0,8,1,0.004625082057603258,1
2007-01-09,141.309998,141.600006,140.399994,141.070007,99.6878323926503,75680100,0.0017012191684373,0.0037569927957825,-0.0047495071011091,-0.0008498831241601,-0.0008498831241604,0.0006946338352409,0.0027007328354342,0.0041255530667112,0.0033345737328502,0.0018420494739055,-0.000929417260659,1,9,1,-0.0008498831241604554,0
2007-01-10,140.580002,141.570007,140.300003,141.539993,100.019950371456,72428000,-0.0067824717216143,0.0002120531403444,-0.0087607041212727,0.003331579901322,0.003331579901318,-0.002387978074865,-7.061113815831632e-05,0.0004145278335991,0.000322031729417,-0.0008920982623483,-0.0037835572223209,2,10,1,0.003331579901318049,1
2007-01-11,141.580002,142.619995,141.5,142.160004,100.458084273651,54476800,-0.0040799239144645,0.0032357272584206,-0.0046426841687482,0.0043804651028904,0.0043804651028913,-0.0060495510396879,-0.0040236711023194,-0.0038501565226967,-0.0036484152387544,-0.0047846109847164,-0.0070717292878189,3,11,1,0.004380465102891362,1
2007-01-12,142.149994,143.240005,142.110001,143.240005,101.221272430804,55370600,-0.0076096827838005,0.0,-0.0078888855107202,0.0075970805403182,0.0075970805403184,-0.0097738254058292,-0.0110234923546693,-0.0108861976093931,-0.0103561723357942,-0.0116946933043715,-0.0133970176354114,4,12,1,0.0075970805403184904,1
2007-01-16,143.070007,143.440002,142.729996,142.960007,101.023410431022,44871300,0.000769445961205,0.0033575474013511,-0.001608918499843,-0.0019547472090638,-0.0019547472090636,-0.0053581684561613,-0.0085618847234686,-0.0085665482654905,-0.0077618679538862,-0.0092091716162719,-0.0107027171532809,1,16,1,-0.001954747209063634,0
2007-01-17,142.850006,143.460007,142.729996,143.020004,101.065807613862,50241400,-0.001188630927461,0.0030765136882529,-0.0020277443147044,0.000419676812128,0.0004196768121311,-0.0030485343854389,-0.0079989034261236,-0.0083298617909881,-0.0079359825077334,-0.0088859682043617,-0.0103560067246585,2,17,1,0.0004196768121311756,1
2007-01-18,143.169998,143.259995,142.309998,142.539993,100.726605418213,68177300,0.0044198472775285,0.0050512279736114,-0.0016135471537451,-0.0033562507801351,-0.0033562507801355,0.0017118676300216,-0.0038374661629166,-0.0041531712436662,-0.0045249995206612,-0.005014268416707,-0.0062992008951919,3,18,1,-0.0033562507801355723,0
2007-01-19,142.539993,143.100006,142.460007,142.820007,100.924478724476,56973000,-0.0019606076619222,0.0019605026346203,-0.0025206552468521,0.0019644591956757,0.0019644591956728,0.000672148125576,-0.0049853344426751,-0.0055268167015306,-0.0061721527572843,-0.0064677922887093,-0.007707744083349,4,19,1,0.0019644591956728963,1
2007-01-22,143.070007,143.100006,141.929993,142.380005,100.613549090592,60253600,0.0048462001388467,0.005056896858516,-0.0031606404284085,-0.0030808148609103,-0.0030808148609038,0.0025565261077253,-0.0006180804671227,-0.0025144260951487,-0.0030447020984407,-0.0029915359374174,-0.0043448767460398,0,22,1,-0.0030808148609038355,0
2007-01-23,142.259995,143.080002,142.059998,142.800003,100.91034279692,54064400,-0.0037815685480062,0.0019607772697316,-0.0051821077342694,0.0029498383568675,0.0029498383568675,-0.0006162506873309,-0.0024299733383013,-0.005172751525312,-0.0057458157056167,-0.0054433211574633,-0.0068518868700905,1,23,1,0.0029498383568675735,1
2007-01-24,142.970001,143.979996,142.910004,143.949997,101.722991860761,55834700,-0.0068078917709182,0.0002083987539089,-0.0072246823318795,0.0080531791025271,0.0080531791025242,-0.0073080654527558,-0.0083987163959424,-0.01204119140528,-0.0128794472986329,-0.0129378050629617,-0.0139589177861741,2,24,1,0.008053179102524233,1
2007-01-25,143.860001,143.919998,142.009995,142.259995,100.528743418431,73583800,0.0112470550838976,0.0116687969797832,-0.0017573457668124,-0.0117402017035115,-0.0117402017035123,0.0040911459331898,0.0038872980418707,0.0001125113681237,-0.0006220627942523,-0.0012343248008693,-0.0018647459827428,3,25,1,-0.01174020170351231,0
2007-01-26,142.570007,142.649994,141.580002,142.130005,100.436885328903,67255600,0.0030957713679105,0.0036585448653152,-0.0038697177277944,-0.0009137495049118,-0.0009137495049117,0.0040385279659969,0.0047843317813152,0.0012429676618959,0.0004854393694,-0.0002702083912543,-0.0006973013893607,4,26,1,-0.0009137495049117428,0
2007-01-29,142.190002,142.800003,141.740005,142.050003,100.380351511852,66114600,0.0009855614012199,0.0052798309339001,-0.0021823160397962,-0.0005628790345884,-0.0005628790345852,0.0041393705567203,0.0045124877610907,0.0025155390762916,0.000886996813372,0.0002449655703309,0.0001271067570998,0,29,1,-0.0005628790345852952,0
2007-01-30,142.350006,142.860001,142.059998,142.789993,100.903269179902,70407600,-0.0030813573889593,0.0004902864586595,-0.0051123680634959,0.0052093627903688,0.005209362790369,-0.0010784677326775,-0.0008123293345893,-0.0019328497340812,-0.0040968753321499,-0.0047565859884843,-0.0046577444542148,1,30,1,0.005209362790369099,1
2007-01-31,142.630005,144.130005,142.399994,143.75,101.581662971375,91868600,-0.0077912695652173,0.0026435130434783,-0.0093913460869565,0.0067232092377846,0.0067232092377789,-0.0080278316521771,-0.0069773906086989,-0.0073553558260891,-0.0100069533913067,-0.0108104325565242,-0.0109750733913071,2,31,1,0.0067232092377789154,1
2007-02-01,144.149994,144.660004,143.910004,144.610001,102.189387018241,69312400,-0.0031810178882442,0.0003457782978646,-0.0048405849883095,0.00598261565217,0.005982615652174,-0.0106769973675608,-0.0114514908273871,-0.0118433454682005,-0.0147742219433344,-0.015625479734281,-0.0163335934605695,3,1,2,0.0059826156521740614,1
2007-02-02,144.729996,144.949997,144.380005,144.809998,102.330715907628,49607000,-0.0005524618541877,0.000966777169626,-0.0029693598918494,0.0013830094641997,0.0013830094641933,-0.0083419585435029,-0.0114425662791655,-0.0119881013556402,-0.0150507373807204,-0.0160927962998848,-0.0170338003871856,4,2,2,0.001383009464193341,1
2007-02-05,144.699997,144.940002,144.339996,144.850006,102.358987762738,45705300,-0.0010356161117454,0.0006213047723311,-0.0035209525638542,0.0002762792662909,0.0002762792662975,-0.0047497850983847,-0.0100103958573523,-0.0115199963010919,-0.0138350329098344,-0.0157183656588854,-0.016700073638012,0,5,2,0.0002762792662975855,1
2007-02-06,144.970001,145.029999,144.330002,144.889999,102.387249018023,57081300,0.0005521568124242,0.0009662502654859,-0.0038649803565805,0.0002760994017496,0.0002760994017492,-0.0021257381608492,-0.0088411850979436,-0.0109048133819085,-0.012830407639107,-0.0152501807940508,-0.0163388233579866,1,6,2,0.0002760994017492191,1
2007-02-07,145.119995,145.360001,144.570007,145.210007,102.613384286226,55669700,-0.0006198746343976,0.0010329453396418,-0.004407409745528,0.0022086272496997,0.0022086272496972,-0.0023139231719762,-0.0101577455333378,-0.0120791000306215,-0.0135803708762313,-0.0164314171543299,-0.0176824799225684,2,7,2,0.0022086272496972814,1
2007-02-08,144.779999,145.119995,144.270004,145.020004,102.479117707377,70641000,-0.0016549785779897,0.0006894979812577,-0.0051717003124617,-0.0013084704279363,-0.0013084704279368,-0.0004413267013846,-0.006957677369808,-0.0096446634585227,-0.0110881406402404,-0.0141360004375687,-0.0154139877603847,3,8,2,-0.0013084704279368031,0
2007-02-09,145.059998,145.330002,143.389999,143.940002,101.715928843569,79084400,0.0077809919719191,0.0096568013108684,-0.0038210573319291,-0.0074472622411448,-0.0074472622411457,0.005849670614842,0.0017507245831474,-0.0016951562915805,-0.0030498839370609,-0.0061081052367937,-0.0074799769698512,4,9,2,-0.00744726224114578,0
2007-02-12,143.940002,144.039993,143.190002,143.449997,101.369664337382,65657000,0.0034158592558213,0.0041129035366938,-0.0018124433979598,-0.0034042308822596,-0.0034042308822532,0.0073335993168446,0.0061485097138105,0.0022121785056605,0.0004287507932156,-0.0019016767215366,-0.0038712409314266,0,12,2,-0.0034042308822532785,0
2007-02-13,143.770004,144.899994,143.759995,144.660004,102.224721890544,64081800,-0.006152357081367,0.0016589934561317,-0.0062215469038697,0.008435043745594,0.0084350437455915,-0.0014102114914898,-0.0009747144760188,-0.005313631356827,-0.0073517407755624,-0.0092907673360753,-0.0116388074573335,1,13,2,0.008435043745591564,1
2007-02-14,144.800003,145.899994,144.779999,145.610001,102.896042064999,66039400,-0.0055627909788971,0.0019915733672715,-0.0057001716523579,0.0065671019890256,0.0065671019890198,-0.0073758628708513,-0.0062152262467228,-0.0110431975067469,-0.0129386717056656,-0.0145072430842204,-0.0171737292504648,2,14,2,0.006567101989019886,1
2007-02-15,145.669998,145.949997,145.429993,145.800003,103.030307937193,38715200,-0.0008916666483197,0.0010287654109306,-0.002537791442981,0.001304869162112,0.001304869162112,-0.0075994621207275,-0.0066941075440203,-0.0107133157374987,-0.0131070059031525,-0.0146227793973404,-0.0174417129470195,3,15,2,0.0013048691621120323,1
2007-02-16,145.440002,145.759995,145.229996,145.729996,102.980837137334,39841800,-0.0019899403551757,0.0002058532959816,-0.0034310026331161,-0.0004801577404695,-0.0004801577404631,-0.0046661347606136,-0.0055856318008795,-0.0085911967407613,-0.011634495961969,-0.0131695234521224,-0.0160410457523996,4,16,2,-0.00048015774046317183,0
2007-02-20,145.559998,146.199997,145.0,146.039993,103.199898081864,56911800,-0.0032867366680852,0.0010956176915182,-0.0071212890293689,0.0021272010465196,0.0021272010465163,-0.0032319475665821,-0.0068816245423958,-0.008874231686203,-0.0124794079523149,-0.0144973444363299,-0.0168743174344042,1,20,2,0.002127201046516314,1
