Date,open,high,low,close,adjcp,volume,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,weekday,day,month,ret1,mov1
2014-10-31,111.83,112.88,111.655,112.66,112.66,18209615,-0.0073672998402272,0.0019527782709036,-0.0089206461920823,-0.0219637121277889,-0.0219637121277889,0.030392330907154,0.0442481803657022,0.0478489851470502,0.0455574738150186,0.0428581927924729,0.0424167406355406,4,31,10,-0.021963712127788915,0
2014-11-03,112.39,112.68,112.0,112.15,112.15,6605175,0.0021399910833703,0.004725813642443,-0.0013374944271066,-0.0045268950825492,-0.0045268950825492,0.0245385644226481,0.0421756576014265,0.0488274632189031,0.0485823004904146,0.0458600445831474,0.0457601723881704,0,3,11,-0.0045268950825492205,0
2014-11-04,112.12,112.71,112.08,112.22,112.22,6430111,-0.0008911067545891,0.0043664230974871,-0.0012475494564249,0.0006241640659829,0.0006241640659829,0.0134200677241134,0.034574942078061,0.0443889978019367,0.046083630368918,0.0437854571377649,0.0435098021743003,1,4,11,0.0006241640659829795,1
2014-11-05,109.92,110.84,109.67,109.79,109.79,13560114,0.0011840786956918,0.0095637125421259,-0.0010929957191001,-0.0216538941365175,-0.0216538941365175,0.0237908734857454,0.0487749339648417,0.0619182074870205,0.0657391383550412,0.0643446944166132,0.0644017670097458,2,5,11,-0.021653894136517526,0
2014-11-06,109.92,110.49,109.75,109.88,109.88,7019854,0.0003640334910812,0.005551510738988,-0.0011831088460138,0.0008197467893249,0.0008197467893249,0.0132872224244631,0.0400527848562066,0.05538162844315,0.0613350928285401,0.0609756461594468,0.0612516988229583,3,6,11,0.0008197467893249488,1
2014-11-07,110.78,113.15,110.73,112.97,112.97,10916540,-0.0193856776135257,0.0015933433654953,-0.0198282729928299,0.0281215871860212,0.0281215871860212,-0.0138797910949809,0.0068425245640435,0.022961848278304,0.0302602460830307,0.0313747366557493,0.0310171136879997,4,7,11,0.028121587186021202,1
2014-11-10,112.24,112.24,110.28,110.46,110.46,8548523,0.0161144305630998,0.0161144305630998,-0.0016295491580662,-0.0222182880410728,-0.0222182880410728,0.0054680427304001,0.0228408473655621,0.0405697386685981,0.0500226326271955,0.0527938077131993,0.0524624600156922,0,10,11,-0.022218288041072842,0
2014-11-11,111.08,112.76,110.87,112.04,112.04,8603165,-0.0085683684398429,0.0064262763298821,-0.0104426990360585,0.0143038203874708,0.0143038203874708,-0.0090324883970012,0.0030078543377363,0.0211472093300011,0.0322920385576581,0.0364048911103176,0.0363798940854456,1,11,11,0.0143038203874708,1
2014-11-12,112.05,112.17,111.23,111.5,111.5,5133300,0.0049327354260089,0.0060089686098654,-0.002421524663677,-0.0048197072474116,-0.0048197072474116,-0.0011659192825111,0.0034618834080717,0.0214050822122571,0.033932735426009,0.0392825112107622,0.0398236472346786,2,12,11,-0.004819707247411653,0
2014-11-13,111.89,112.26,111.22,111.67,111.67,4874598,0.0019700904450612,0.0052834243753918,-0.0040297304558073,0.00152466367713,0.00152466367713,0.0005193874809705,-0.0012178740933105,0.0157607235604908,0.0289782394555389,0.0355619235246706,0.0367272917226351,3,13,11,0.0015246636771300004,1
2014-11-14,110.76,114.72,110.6501,114.47,114.47,14173586,-0.0324102384904341,0.0021839783349348,-0.0333703153664716,0.0250738783916897,0.0250738783916897,-0.0213331003756442,-0.0240674412509829,-0.0113450394572086,0.0018345418013452,0.0091412597187034,0.0113275967502401,4,14,11,0.02507387839168973,1
