date,spy,qqq,dbc,agg,gld,cash
2021-04-28,0.10736326,0.10703329,0.107050635,0.10703319,0.45244974,0.11906989
2021-04-29,0.10790949,0.1075665,0.10758451,0.10756639,0.4492716,0.12010147
2021-04-30,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-05-03,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-05-04,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-05-05,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-05-06,0.10155977,0.10156901,0.4914748,0.10155967,0.101559766,0.10227697
2021-05-07,0.43889508,0.11203403,0.112035416,0.112034,0.11203888,0.112962596
2021-05-10,0.14291248,0.28488567,0.14290261,0.14290206,0.14290226,0.14349493
2021-05-11,0.10102336,0.10102937,0.49441013,0.10102329,0.101023346,0.10149056
2021-05-12,0.43993393,0.11186164,0.11186278,0.111861624,0.1118656,0.112614505
2021-05-13,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-05-14,0.43985564,0.11187465,0.1118758,0.11187463,0.11187867,0.11264072
2021-05-17,0.4399108,0.111865476,0.1118666,0.11186546,0.11186945,0.11262223
2021-05-18,0.14290154,0.28505036,0.14289363,0.1428932,0.14289333,0.14336795
2021-05-19,0.11160818,0.11117279,0.11119565,0.111172654,0.42756748,0.12728328
2021-05-20,0.43887198,0.11203784,0.11203922,0.11203781,0.112042725,0.11297031
2021-05-21,0.112425886,0.111969076,0.111993074,0.111968935,0.42272317,0.1289199
2021-05-24,0.11310849,0.1126335,0.112658456,0.11263335,0.4186657,0.13030046
2021-05-25,0.43800175,0.11218212,0.112183735,0.11218209,0.11218778,0.1132625
2021-05-26,0.4379671,0.112187855,0.11218949,0.11218783,0.11219356,0.11327416
2021-05-27,0.14293374,0.28456455,0.14292006,0.14291927,0.14291953,0.14374281
2021-05-28,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-06-01,0.11168668,0.11124926,0.11127222,0.111249104,0.42710313,0.12743962
2021-06-02,0.11195801,0.11151351,0.11153686,0.11151336,0.42549706,0.12798122
2021-06-03,0.14293206,0.2845901,0.14291866,0.1429179,0.14291817,0.14372309
2021-06-04,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-06-07,0.1429234,0.28472114,0.14291157,0.1429109,0.14291114,0.14362189
2021-06-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-06-09,0.43992487,0.11186314,0.111864276,0.11186313,0.1118671,0.11261752
2021-06-10,0.14290994,0.28492424,0.14290053,0.1429,0.14290017,0.14346519
2021-06-11,0.10164084,0.10165058,0.49103084,0.10164074,0.10164084,0.10239615
2021-06-14,0.101610504,0.10162005,0.49119705,0.10161039,0.101610504,0.10235153
2021-06-15,0.4411201,0.111664586,0.111665405,0.11166458,0.11166748,0.11221785
2021-06-16,0.4411239,0.11166396,0.111664794,0.11166395,0.111666866,0.11221661
2021-06-17,0.44084352,0.11171053,0.11171144,0.111710526,0.11171369,0.11231023
2021-06-18,0.109743126,0.10935524,0.10937562,0.10935511,0.43855292,0.12361795
2021-06-21,0.10287476,0.10289204,0.48426402,0.10287456,0.10287475,0.104219906
2021-06-22,0.111386605,0.11095695,0.11097953,0.11095681,0.42887706,0.12684298
2021-06-23,0.10359868,0.10362046,0.48028496,0.10359841,0.10359865,0.10529884
2021-06-24,0.4397571,0.111890964,0.11189214,0.11189095,0.11189508,0.11267367
2021-06-25,0.43922862,0.11197872,0.11198002,0.11197869,0.111983284,0.11285077
2021-06-28,0.43827358,0.11213709,0.11213864,0.11213706,0.11214249,0.113171205
2021-06-29,0.1429264,0.28467566,0.14291403,0.14291333,0.14291355,0.143657
2021-06-30,0.11285199,0.11238385,0.112408444,0.112383716,0.42019188,0.12978013
2021-07-01,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-07-02,0.10375942,0.10378224,0.47940037,0.103759155,0.1037594,0.105539344
2021-07-06,0.43891203,0.1120312,0.1120326,0.11203118,0.11203606,0.112956904
2021-07-07,0.10981712,0.10942738,0.10944785,0.10942724,0.4381188,0.12376161
2021-07-08,0.10213538,0.10214811,0.4883212,0.10213523,0.10213537,0.10312479
2021-07-09,0.101897106,0.10190838,0.48962712,0.10189697,0.1018971,0.10277332
2021-07-12,0.101643845,0.1016536,0.49101448,0.10164374,0.101643845,0.102400556
2021-07-13,0.10152838,0.10153742,0.49164665,0.101528265,0.10152837,0.10223084
2021-07-14,0.14291932,0.28478262,0.14290822,0.14290759,0.1429078,0.14357442
2021-07-15,0.10130191,0.101309605,0.49288622,0.10130183,0.10130191,0.10189849
2021-07-16,0.10851855,0.10816082,0.10817963,0.108160704,0.44572014,0.1212602
2021-07-19,0.44095778,0.11169158,0.11169246,0.111691564,0.11169463,0.112272106
2021-07-20,0.11041432,0.11000956,0.110030815,0.11000943,0.43460938,0.12492646
2021-07-21,0.11170018,0.1112624,0.1112854,0.11126226,0.4270233,0.12746651
2021-07-22,0.44010833,0.11183266,0.111833766,0.11183265,0.11183647,0.11255611
2021-07-23,0.1429326,0.28458235,0.1429191,0.14291835,0.1429186,0.1437291
2021-07-26,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-07-27,0.43865705,0.112073496,0.11207495,0.11207347,0.112078585,0.11304245
2021-07-28,0.1429366,0.28452128,0.14292239,0.1429216,0.14292186,0.14377627
2021-07-29,0.102180414,0.10219342,0.48807412,0.10218027,0.102180414,0.1031913
2021-07-30,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-08-02,0.11398095,0.11348233,0.11350851,0.11348218,0.4134615,0.1320845
2021-08-03,0.102051064,0.10206328,0.48878327,0.10205092,0.10205106,0.10300034
2021-08-04,0.10197365,0.1019854,0.4892076,0.10197352,0.10197365,0.10288617
2021-08-05,0.14292313,0.28472483,0.14291136,0.14291069,0.14291091,0.14361903
2021-08-06,0.11157684,0.111142255,0.11116508,0.11114212,0.42775285,0.12722091
2021-08-09,0.14292425,0.28470814,0.14291227,0.14291158,0.1429118,0.1436319
2021-08-10,0.14292532,0.284692,0.14291313,0.14291245,0.14291267,0.14364438
2021-08-11,0.43703923,0.112341546,0.11234341,0.11234152,0.11234807,0.11358625
2021-08-12,0.10211653,0.10212915,0.48842445,0.10211639,0.10211652,0.10309697
2021-08-13,0.11112758,0.1107046,0.11072683,0.110704474,0.43040663,0.12632993
2021-08-16,0.111139014,0.110715754,0.110737994,0.11071563,0.430339,0.12635256
2021-08-17,0.11071992,0.11030738,0.11032905,0.11030725,0.4328104,0.1255261
2021-08-18,0.110684335,0.110272706,0.110294335,0.11027258,0.43301988,0.12545618
2021-08-19,0.10194431,0.101955876,0.48936844,0.10194417,0.1019443,0.102842905
2021-08-20,0.10196514,0.10197683,0.48925433,0.101965,0.10196514,0.10287361
2021-08-23,0.14294572,0.2843831,0.14292985,0.14292897,0.14292927,0.14388312
2021-08-24,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-08-25,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-08-26,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-08-27,0.10147661,0.10148535,0.49193007,0.10147651,0.10147661,0.10215481
2021-08-30,0.1144115,0.11390106,0.113927856,0.113900885,0.41088554,0.13297316
2021-08-31,0.10165427,0.10166409,0.49095735,0.10165416,0.10165427,0.10241588
2021-09-01,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-09-02,0.14293215,0.28458908,0.14291874,0.14291799,0.14291824,0.14372389
2021-09-03,0.11288298,0.11241402,0.11243866,0.11241387,0.4200076,0.12984289
2021-09-07,0.11208153,0.111633785,0.1116573,0.111633636,0.42476538,0.12822843
2021-09-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-09-09,0.11206993,0.1116225,0.111646,0.11162235,0.42483413,0.12820518
2021-09-10,0.10170455,0.10171466,0.49068198,0.10170443,0.101704545,0.10248983
2021-09-13,0.43746066,0.11227175,0.11227351,0.112271726,0.11227789,0.11344442
2021-09-14,0.101617634,0.10162722,0.49115792,0.10161752,0.101617634,0.10236201
2021-09-15,0.43773475,0.112226345,0.11222802,0.112226315,0.11223224,0.11335223
2021-09-16,0.14289886,0.28509054,0.14289142,0.142891,0.14289114,0.14333695
2021-09-17,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-09-20,0.10199433,0.10200619,0.48909432,0.101994194,0.10199433,0.10291664
2021-09-21,0.116956994,0.11637428,0.11640488,0.11637409,0.39554584,0.13834397
2021-09-22,0.43746293,0.112271376,0.11227314,0.11227135,0.11227752,0.11344365
2021-09-23,0.10214459,0.10215737,0.48827055,0.10214444,0.10214459,0.103138395
2021-09-24,0.14291915,0.28478515,0.1429081,0.14290747,0.14290766,0.14357248
2021-09-27,0.14292105,0.28475654,0.14290963,0.14290899,0.14290921,0.14359455
2021-09-28,0.43347305,0.11293087,0.11293365,0.112930834,0.11294059,0.11479098
2021-09-29,0.14291881,0.28479058,0.1429078,0.14290719,0.14290738,0.14356832
2021-09-30,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-10-01,0.14292431,0.28470737,0.14291231,0.14291166,0.14291188,0.14363253
2021-10-04,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-10-05,0.14291632,0.28482774,0.14290574,0.14290518,0.14290535,0.14353958
2021-10-06,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-10-07,0.42917812,0.11363784,0.11364173,0.11363776,0.11365145,0.11625317
2021-10-08,0.4299714,0.113507465,0.11351117,0.11350741,0.11352037,0.11598213
2021-10-11,0.14290227,0.28503916,0.14289424,0.14289378,0.14289393,0.14337656
2021-10-12,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-10-13,0.14290017,0.28507096,0.14289251,0.14289208,0.14289221,0.14335205
2021-10-14,0.11451293,0.113999665,0.11402661,0.11399951,0.41027808,0.13318327
2021-10-15,0.10104675,0.10105292,0.4942821,0.10104668,0.10104675,0.10152479
2021-10-18,0.4368512,0.11237269,0.1123746,0.11237266,0.11237938,0.11364957
2021-10-19,0.43670955,0.11239612,0.11239808,0.11239609,0.11240294,0.113697276
2021-10-20,0.1429036,0.28501946,0.14289531,0.14289486,0.14289501,0.14339174
2021-10-21,0.4356065,0.112578556,0.11258079,0.11257852,0.11258636,0.11406924
2021-10-22,0.108303115,0.10795063,0.10796915,0.10795051,0.4469773,0.12084929
2021-10-25,0.108461335,0.10810502,0.10812374,0.1081049,0.44605413,0.12115098
2021-10-26,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-10-27,0.101422854,0.10143127,0.4922244,0.10142276,0.101422854,0.10207591
2021-10-28,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-10-29,0.10172645,0.10173668,0.49056205,0.10172632,0.101726435,0.10252203
2021-11-01,0.14293967,0.2844751,0.1429249,0.14292407,0.14292437,0.14381203
2021-11-02,0.10186178,0.10187285,0.48982066,0.10186165,0.10186177,0.10272129
2021-11-03,0.14294492,0.2843951,0.1429292,0.14292832,0.1429286,0.1438738
2021-11-04,0.14294562,0.28438467,0.14292978,0.14292888,0.1429292,0.14388189
2021-11-05,0.43844938,0.112107925,0.112109415,0.112107895,0.11211319,0.113112144
2021-11-08,0.4395678,0.111922435,0.11192365,0.111922406,0.111926705,0.112737104
2021-11-09,0.101611614,0.10162117,0.49119094,0.1016115,0.101611614,0.10235316
2021-11-10,0.1014437,0.10145223,0.4921103,0.1014436,0.1014437,0.1021065
2021-11-11,0.14293368,0.28456563,0.14291999,0.14291923,0.14291948,0.14374201
2021-11-12,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-11-15,0.14292482,0.28469974,0.14291273,0.14291205,0.14291228,0.14363843
2021-11-16,0.4384348,0.112110354,0.11211187,0.112110324,0.11211563,0.11311708
2021-11-17,0.110027514,0.1096325,0.109653264,0.109632365,0.43688336,0.124170944
2021-11-18,0.100939415,0.10094496,0.49486896,0.100939356,0.100939415,0.10136783
2021-11-19,0.4368876,0.11236665,0.11236855,0.11236662,0.1123733,0.11363729
2021-11-22,0.43608314,0.11249976,0.11250187,0.11249972,0.11250713,0.11390843
2021-11-23,0.10124081,0.10124814,0.4932206,0.101240724,0.10124081,0.10180893
2021-11-24,0.11400269,0.11350348,0.1135297,0.11350332,0.4133316,0.13212922
2021-11-26,0.14293563,0.28453606,0.1429216,0.1429208,0.14292108,0.14376487
2021-11-29,0.43216798,0.113146015,0.11314914,0.11314596,0.113156915,0.115233965
2021-11-30,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-12-01,0.11718809,0.11659862,0.116629556,0.11659842,0.39414346,0.13884188
2021-12-02,0.10328363,0.10330345,0.4820175,0.1032834,0.10328362,0.104828484
2021-12-03,0.12005681,0.11938034,0.11941585,0.119380124,0.37659037,0.14517646
2021-12-06,0.120921746,0.12021791,0.120254844,0.12021768,0.37124243,0.14714538
2021-12-07,0.10354894,0.10357043,0.48055854,0.10354869,0.10354893,0.10522451
2021-12-08,0.43882498,0.112045676,0.112047076,0.11204565,0.11205059,0.11298613
2021-12-09,0.43931875,0.11196375,0.11196503,0.11196372,0.11196824,0.11282055
2021-12-10,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-12-13,0.14298925,0.28371903,0.14296547,0.14296412,0.14296456,0.14439759
2021-12-14,0.43916494,0.11198927,0.11199059,0.111989245,0.1119939,0.1128721
2021-12-15,0.101861745,0.10187281,0.4898209,0.10186161,0.10186174,0.10272122
2021-12-16,0.1429453,0.28438956,0.14292951,0.14292863,0.14292893,0.14387812
2021-12-17,0.14293341,0.28456947,0.14291978,0.14291902,0.14291927,0.14373901
2021-12-20,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-12-21,0.43686712,0.11237004,0.11237195,0.11237001,0.11237671,0.113644205
2021-12-22,0.14293416,0.28455868,0.14292036,0.1429196,0.14291985,0.14374739
2021-12-23,0.43618497,0.11248291,0.11248501,0.11248289,0.11249022,0.1138741
2021-12-27,0.14294192,0.28444043,0.14292675,0.1429259,0.14292617,0.14383876
2021-12-28,0.101936325,0.101947844,0.4894122,0.10193619,0.10193631,0.10283113
2021-12-29,0.11597232,0.11541804,0.11544714,0.11541786,0.40150255,0.13624206
2021-12-30,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2021-12-31,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-03,0.10191493,0.101926304,0.48952958,0.101914786,0.10191491,0.10279958
2022-01-04,0.11497797,0.11445178,0.11447942,0.11445161,0.40748835,0.13415086
2022-01-05,0.11343291,0.11294918,0.11297458,0.11294901,0.41673306,0.13096121
2022-01-06,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-07,0.10179669,0.10180735,0.4901773,0.10179656,0.10179669,0.10262542
2022-01-10,0.11411737,0.11361501,0.1136414,0.11361486,0.41264585,0.13236547
2022-01-11,0.14291227,0.2848891,0.14290243,0.1429019,0.14290208,0.14349228
2022-01-12,0.14291325,0.28487387,0.14290325,0.14290269,0.14290288,0.143504
2022-01-13,0.43151668,0.11325328,0.11325657,0.11325323,0.11326478,0.115455486
2022-01-14,0.10166555,0.10167542,0.49089557,0.10166543,0.10166554,0.10243245
2022-01-18,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-19,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-20,0.12295848,0.12218792,0.122228354,0.122187674,0.3585384,0.15189916
2022-01-21,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-24,0.14291081,0.28491116,0.14290124,0.1429007,0.14290088,0.14347528
2022-01-25,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-26,0.43364188,0.112903014,0.11290574,0.11290298,0.11291258,0.11473375
2022-01-27,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-01-28,0.102168545,0.10218149,0.48813927,0.102168396,0.102168545,0.10317377
2022-01-31,0.4313525,0.113280304,0.11328362,0.11328025,0.113291934,0.11551134
2022-02-01,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-02-02,0.1303376,0.12929459,0.12934928,0.12929425,0.3109618,0.17076251
2022-02-03,0.102884,0.10290132,0.48421323,0.10288379,0.10288399,0.10423363
2022-02-04,0.103057645,0.10307607,0.48325935,0.10305744,0.10305763,0.104491875
2022-02-07,0.10300123,0.10301929,0.48356923,0.10300102,0.103001215,0.10440792
2022-02-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-02-09,0.14292485,0.2846991,0.14291276,0.14291207,0.14291231,0.14363891
2022-02-10,0.11470708,0.11418845,0.1142157,0.11418829,0.409114,0.13358648
2022-02-11,0.43456995,0.112749845,0.11275234,0.11274981,0.112758584,0.114419535
2022-02-14,0.101604626,0.10161413,0.49122933,0.101604514,0.101604626,0.10234288
2022-02-15,0.14291495,0.28484875,0.14290464,0.14290404,0.14290425,0.14352341
2022-02-16,0.11426842,0.11376192,0.113788515,0.11376175,0.4117421,0.13267721
2022-02-17,0.14291432,0.28485757,0.14290412,0.14290355,0.14290375,0.14351654
2022-02-18,0.14291373,0.284867,0.14290363,0.14290306,0.14290325,0.14350931
2022-02-22,0.14291671,0.28482208,0.1429061,0.14290549,0.14290568,0.143544
2022-02-23,0.1184692,0.11784159,0.11787454,0.11784138,0.38633847,0.14163488
2022-02-24,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-02-25,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-02-28,0.101292826,0.10130047,0.49293593,0.10129274,0.101292826,0.10188519
2022-03-01,0.12367792,0.122883,0.122924715,0.12288276,0.35401154,0.15361999
2022-03-02,0.14292023,0.2847692,0.14290895,0.14290832,0.14290854,0.14358479
2022-03-03,0.12161785,0.12089158,0.1209297,0.120891355,0.3669183,0.14875115
2022-03-04,0.12162388,0.12089743,0.12093555,0.120897196,0.36688074,0.14876516
2022-03-07,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-03-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-03-09,0.10125244,0.10125984,0.49315697,0.10125236,0.10125244,0.10182598
2022-03-10,0.1429342,0.28455752,0.14292043,0.14291964,0.1429199,0.14374825
2022-03-11,0.11754862,0.11694853,0.116980046,0.11694833,0.39195228,0.13962224
2022-03-14,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-03-15,0.1011441,0.10115084,0.4937497,0.101144016,0.10114409,0.10166726
2022-03-16,0.118382074,0.117757075,0.11778987,0.11775687,0.38687095,0.1414431
2022-03-17,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-03-18,0.11544614,0.11490681,0.11493512,0.114906624,0.4046737,0.13513161
2022-03-21,0.43473968,0.11272179,0.11272424,0.11272175,0.11273037,0.11436211
2022-03-22,0.11121645,0.1107912,0.11081354,0.11079106,0.42988205,0.12650575
2022-03-23,0.10311032,0.10312905,0.48297003,0.1031101,0.103110306,0.104570255
2022-03-24,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-03-25,0.10369734,0.10371977,0.47974202,0.103697084,0.10369733,0.105446436
2022-03-28,0.14293984,0.2844722,0.14292505,0.14292422,0.14292449,0.14381422
2022-03-29,0.103685126,0.10370747,0.4798093,0.103684865,0.10368511,0.10542814
2022-03-30,0.43364835,0.112901956,0.1129047,0.11290192,0.11291154,0.11473158
2022-03-31,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-04-01,0.435712,0.11256114,0.112563334,0.1125611,0.11256884,0.11403364
2022-04-04,0.14293285,0.28457817,0.14291932,0.14291856,0.14291881,0.14373231
2022-04-05,0.10296749,0.10298534,0.48375466,0.102967285,0.10296748,0.10435775
2022-04-06,0.10266128,0.10267725,0.48543605,0.1026611,0.10266128,0.10390302
2022-04-07,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-04-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-04-11,0.10221053,0.10222371,0.48790914,0.10221037,0.102210514,0.10323577
2022-04-12,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-04-13,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-04-14,0.117083505,0.116497114,0.11652789,0.11649691,0.39477822,0.13861635
2022-04-18,0.43572235,0.11255941,0.112561606,0.11255937,0.1125671,0.11403012
2022-04-19,0.101500064,0.10150893,0.4918018,0.10149995,0.10150005,0.10218924
2022-04-20,0.14291504,0.28484702,0.14290473,0.14290415,0.14290433,0.14352475
2022-04-21,0.14292435,0.2847067,0.14291234,0.14291169,0.1429119,0.14363304
2022-04-22,0.101768695,0.1017792,0.49033058,0.10176858,0.101768695,0.102584235
2022-04-25,0.43160093,0.1132394,0.113242656,0.11323935,0.113250814,0.11542679
2022-04-26,0.14294218,0.2844368,0.14292695,0.14292608,0.14292638,0.14384155
2022-04-27,0.124418676,0.12359823,0.12364128,0.12359797,0.34932795,0.1554158
2022-04-28,0.12571725,0.12485091,0.124896355,0.12485062,0.3410594,0.15862544
2022-04-29,0.43478414,0.112714455,0.1127169,0.11271442,0.11272298,0.114347085
2022-05-02,0.12664908,0.12574883,0.12579605,0.12574854,0.33507806,0.16097943
2022-05-03,0.14300658,0.2834527,0.14297959,0.14297809,0.1429786,0.14460441
2022-05-04,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-05-05,0.12855399,0.12758179,0.12763278,0.12758149,0.32271603,0.16593395
2022-05-06,0.104374245,0.10440098,0.47601438,0.10437393,0.10437424,0.10646227
2022-05-09,0.43851835,0.11209649,0.11209798,0.112096466,0.1121017,0.11308902
2022-05-10,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-05-11,0.10307285,0.10309134,0.48317584,0.10307263,0.10307284,0.10451447
2022-05-12,0.14294179,0.28444278,0.14292663,0.14292578,0.14292607,0.14383695
2022-05-13,0.44001237,0.11184861,0.11184973,0.11184859,0.1118525,0.11258823
2022-05-16,0.44045138,0.11177571,0.1117767,0.1117757,0.11177921,0.11244136
2022-05-17,0.14293228,0.2845867,0.14291885,0.1429181,0.14291836,0.14372571
2022-05-18,0.44136235,0.1116243,0.111625075,0.11162429,0.111627,0.11213695
2022-05-19,0.12291524,0.12214613,0.12218649,0.122145884,0.35880983,0.15179645
2022-05-20,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-05-23,0.14294666,0.2843692,0.14293063,0.14292973,0.14293002,0.1438939
2022-05-24,0.10241296,0.10242738,0.48679876,0.10241279,0.10241295,0.103535116
2022-05-25,0.44226766,0.11147374,0.11147428,0.111473724,0.11147564,0.11183502
2022-05-26,0.14294434,0.28440386,0.14292872,0.14292786,0.14292814,0.14386702
2022-05-27,0.10234853,0.102362566,0.48715222,0.10234837,0.10234853,0.10343979
2022-05-31,0.44234908,0.11146019,0.1114607,0.11146017,0.111462004,0.111807875
2022-06-01,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-06-02,0.44223893,0.111478515,0.11147906,0.11147851,0.111480445,0.1118446
2022-06-03,0.44218895,0.11148682,0.11148739,0.11148681,0.1114888,0.11186123
2022-06-06,0.101910405,0.10192177,0.48955426,0.10191027,0.10191039,0.10279293
2022-06-07,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-06-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-06-09,0.10421075,0.10395319,0.10396673,0.10395311,0.4706641,0.1132521
2022-06-10,0.44127887,0.11163819,0.11163898,0.11163817,0.11164096,0.112164825
2022-06-13,0.105786845,0.10549368,0.1055091,0.10549359,0.46158442,0.116132356
2022-06-14,0.4379703,0.11218735,0.11218898,0.112187326,0.11219304,0.1132731
2022-06-15,0.14292769,0.28465626,0.14291508,0.14291437,0.14291462,0.14367199
2022-06-16,0.43458846,0.11274678,0.11274927,0.112746745,0.112755485,0.11441327
2022-06-17,0.14293948,0.2844779,0.14292474,0.1429239,0.14292419,0.14380983
2022-06-21,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-06-22,0.12958543,0.1285727,0.12862581,0.12857239,0.3159411,0.16870257
2022-06-23,0.14301413,0.28333613,0.14298576,0.14298418,0.14298472,0.144695
2022-06-24,0.10197546,0.10198722,0.4891978,0.10197533,0.10197546,0.10288883
2022-06-27,0.1431218,0.28165376,0.14307326,0.14307055,0.14307147,0.14600913
2022-06-28,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-06-29,0.43789706,0.11219946,0.11220111,0.11219944,0.11220521,0.11329769
2022-06-30,0.11815692,0.117538705,0.11757116,0.117538504,0.3882458,0.14094886
2022-07-01,0.14318015,0.28072283,0.14312044,0.1431171,0.14311822,0.14674129
2022-07-05,0.44158214,0.111587755,0.11158846,0.11158774,0.11159026,0.11206359
2022-07-06,0.10238312,0.102397345,0.48696256,0.10238294,0.10238311,0.10349095
2022-07-07,0.1026843,0.1027004,0.48530975,0.10268412,0.10268428,0.10393716
2022-07-08,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-07-11,0.14327593,0.27916253,0.14319743,0.14319304,0.14319453,0.14797646
2022-07-12,0.44267336,0.11140619,0.11140663,0.11140618,0.11140773,0.111699834
2022-07-13,0.14321302,0.28019205,0.14314692,0.14314322,0.14314447,0.14716035
2022-07-14,0.10771274,0.10737445,0.10739223,0.10737434,0.45041722,0.11972906
2022-07-15,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-07-18,0.10733772,0.10700837,0.10702568,0.10700827,0.45259807,0.119021855
2022-07-19,0.10325795,0.10327761,0.4821586,0.10325771,0.10325793,0.10479017
2022-07-20,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-07-21,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
2022-07-22,0.4417257,0.11156388,0.11156457,0.11156387,0.11156625,0.1120157
2022-07-25,0.14303201,0.28306013,0.14300033,0.14299856,0.14299916,0.14490984
2022-07-26,0.10617123,0.10586922,0.10588507,0.105869114,0.459362,0.11684331
2022-07-27,0.10629071,0.10598594,0.10600196,0.105985835,0.4586705,0.11706501
2022-07-28,0.14302167,0.28321987,0.14299192,0.14299025,0.14299083,0.1447855
2022-07-29,0.14298695,0.2837542,0.14296357,0.14296228,0.14296271,0.1443703
2022-08-01,0.44249213,0.11143636,0.11143684,0.111436345,0.11143806,0.111760184
2022-08-02,0.4426422,0.111411385,0.111411825,0.11141138,0.11141296,0.111710235
2022-08-03,0.44274887,0.11139365,0.111394055,0.11139364,0.11139513,0.11167474
2022-08-04,0.1013864,0.10139459,0.49242386,0.1013863,0.10138638,0.10202241
2022-08-05,0.10134973,0.101153865,0.10116416,0.101153806,0.48701763,0.10816075
2022-08-08,0.44245878,0.111441925,0.111442424,0.11144191,0.11144365,0.111771315
2022-08-09,0.10104169,0.10104782,0.49430984,0.101041615,0.10104169,0.10151738
2022-08-10,0.11527582,0.11593431,0.1153396,0.2558624,0.11527349,0.28231442
