date,spy,qqq,dbc,agg,gld,cash
2010-10-04,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-10-05,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-10-06,0.3749877,0.12500103,0.12500103,0.1250058,0.12500103,0.12500341
2010-10-07,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-10-08,0.16665661,0.16665661,0.16665661,0.16670156,0.16665661,0.16667193
2010-10-11,0.16666296,0.16666296,0.16666296,0.16667959,0.16666296,0.16666862
2010-10-12,0.3749989,0.12500009,0.12500009,0.1250005,0.12500009,0.12500028
2010-10-13,0.11111111,0.4444444,0.11111111,0.11111113,0.11111111,0.11111111
2010-10-14,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-10-15,0.09090973,0.09090973,0.09090973,0.09091039,0.54545045,0.090909965
2010-10-18,0.37500003,0.125,0.125,0.125,0.125,0.125
2010-10-19,0.37500003,0.125,0.125,0.125,0.125,0.125
2010-10-20,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2010-10-21,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2010-10-22,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-10-25,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-10-26,0.090909086,0.090909086,0.090909086,0.090909086,0.54545456,0.090909086
2010-10-27,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2010-10-28,0.37499988,0.12500001,0.12500001,0.12500004,0.12500001,0.12500003
2010-10-29,0.11111114,0.44444427,0.11111114,0.111111194,0.11111114,0.11111116
2010-11-01,0.09091898,0.09091898,0.09091898,0.09092921,0.5453914,0.09092245
2010-11-02,0.37485167,0.12501244,0.12501244,0.12506983,0.12501247,0.12504113
2010-11-03,0.11111186,0.44443887,0.11111186,0.111113235,0.11111186,0.111112334
2010-11-04,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-11-05,0.37486902,0.12501098,0.12501098,0.12506165,0.125011,0.12503631
2010-11-08,0.11111432,0.44442043,0.11111432,0.1111203,0.11111432,0.111116365
2010-11-09,0.11111211,0.444437,0.11111211,0.111113966,0.11111211,0.11111275
2010-11-10,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-11-11,0.09091345,0.09091345,0.09091345,0.09091796,0.54542667,0.090914994
2010-11-12,0.16666664,0.16666664,0.16666664,0.1666668,0.16666664,0.16666669
2010-11-15,0.16666664,0.16666664,0.16666664,0.16666678,0.16666664,0.16666669
2010-11-16,0.3749989,0.12500009,0.12500009,0.12500052,0.12500009,0.12500028
2010-11-17,0.37499997,0.12500001,0.12500001,0.12500004,0.12500001,0.12500003
2010-11-18,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667
2010-11-19,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2010-11-22,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2010-11-23,0.37499997,0.12500001,0.12500001,0.12500004,0.12500001,0.12500003
2010-11-24,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-11-26,0.37499988,0.12500001,0.12500001,0.12500004,0.12500001,0.12500001
2010-11-29,0.1666665,0.1666665,0.1666665,0.16666727,0.1666665,0.16666676
2010-11-30,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-01,0.090954356,0.090954356,0.090954356,0.09100125,0.54516536,0.09097034
2010-12-02,0.09103578,0.09103578,0.09103578,0.09116727,0.54464483,0.091080576
2010-12-03,0.091055706,0.091055706,0.091055706,0.09120791,0.54451746,0.09110753
2010-12-06,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-07,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-08,0.09091886,0.09091886,0.09091886,0.09092897,0.5453921,0.0909223
2010-12-09,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-10,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-13,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2010-12-14,0.16666666,0.16666666,0.16666666,0.1666667,0.16666666,0.16666667
2010-12-15,0.37499908,0.12500007,0.12500007,0.12500043,0.12500007,0.12500025
2010-12-16,0.090909086,0.090909086,0.090909086,0.090909086,0.54545456,0.090909086
2010-12-17,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-20,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-21,0.37500003,0.125,0.125,0.125,0.125,0.125
2010-12-22,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667
2010-12-23,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-27,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667
2010-12-28,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-29,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2010-12-30,0.37499985,0.12500001,0.12500001,0.12500006,0.12500001,0.12500003
2010-12-31,0.11111113,0.4444443,0.11111113,0.11111117,0.11111113,0.11111114
2011-01-03,0.09091152,0.09091152,0.09091152,0.09091403,0.54543906,0.09091237
2011-01-04,0.09091463,0.09091463,0.09091463,0.09092038,0.5454191,0.09091659
2011-01-05,0.11111179,0.44443935,0.11111179,0.11111304,0.11111179,0.11111221
2011-01-06,0.0909303,0.0909303,0.0909303,0.09095226,0.545319,0.090937786
2011-01-07,0.3749089,0.12500766,0.12500766,0.12504289,0.12500766,0.12502526
2011-01-10,0.37494013,0.12500502,0.12500502,0.12502816,0.12500502,0.1250166
2011-01-11,0.11111161,0.44444063,0.11111161,0.11111256,0.11111161,0.11111193
2011-01-12,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-01-13,0.0909097,0.0909097,0.0909097,0.09091032,0.5454507,0.09090991
2011-01-14,0.09090925,0.09090925,0.09090925,0.09090943,0.5454534,0.09090931
2011-01-18,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-01-19,0.09090912,0.09090912,0.09090912,0.090909146,0.5454544,0.09090912
2011-01-20,0.09090909,0.09090909,0.09090909,0.090909116,0.54545444,0.09090909
2011-01-21,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-01-24,0.16666666,0.16666666,0.16666666,0.16666669,0.16666666,0.16666667
2011-01-25,0.16666663,0.16666663,0.16666663,0.16666685,0.16666663,0.1666667
2011-01-26,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2011-01-27,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-01-28,0.16664536,0.16664536,0.16664536,0.16674067,0.16664536,0.16667785
2011-01-31,0.11111144,0.44444194,0.11111144,0.111112066,0.11111144,0.111111656
2011-02-01,0.16597907,0.16597907,0.16597907,0.16906072,0.16597907,0.16702293
2011-02-02,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-02-03,0.37489405,0.1250089,0.1250089,0.12504989,0.12500891,0.1250294
2011-02-04,0.3748724,0.1250107,0.1250107,0.12506007,0.12501073,0.12503538
2011-02-07,0.091088384,0.091088384,0.091088384,0.09127465,0.5443084,0.09115182
2011-02-08,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-02-09,0.3749947,0.12500045,0.12500045,0.1250025,0.12500045,0.12500148
2011-02-10,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-02-11,0.090909705,0.090909705,0.090909705,0.090910316,0.54545075,0.09090991
2011-02-14,0.09090968,0.09090968,0.09090968,0.09091029,0.54545075,0.0909099
2011-02-15,0.16666663,0.16666663,0.16666663,0.1666668,0.16666663,0.16666669
2011-02-16,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-02-17,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-02-18,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-02-22,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-02-23,0.090909086,0.090909086,0.090909086,0.090909086,0.54545456,0.090909086
2011-02-24,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-02-25,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2011-02-28,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-03-01,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-03-02,0.09090957,0.09090957,0.09090957,0.09091007,0.5454515,0.09090974
2011-03-03,0.37499925,0.12500006,0.12500006,0.12500034,0.12500006,0.12500021
2011-03-04,0.090911694,0.090911694,0.090911694,0.09091439,0.5454379,0.09091261
2011-03-07,0.374999,0.12500009,0.12500009,0.12500048,0.12500009,0.12500028
2011-03-08,0.09091122,0.09091122,0.09091122,0.0909134,0.5454411,0.09091196
2011-03-09,0.09091052,0.09091052,0.09091052,0.090912,0.54544544,0.09091102
2011-03-10,0.37499925,0.12500006,0.12500006,0.12500034,0.12500006,0.12500021
2011-03-11,0.37499866,0.1250001,0.1250001,0.12500064,0.1250001,0.12500037
2011-03-14,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-03-15,0.09090941,0.09090941,0.09090941,0.09090974,0.5454525,0.09090951
2011-03-16,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-03-17,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-03-18,0.090909086,0.090909086,0.090909086,0.090909086,0.54545456,0.090909086
2011-03-21,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-03-22,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
2011-03-23,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667
2011-03-24,0.37500003,0.125,0.125,0.125,0.125,0.125
2011-03-25,0.09090919,0.09090919,0.09090919,0.0909093,0.54545385,0.09090922
2011-03-28,0.16666652,0.16666652,0.16666652,0.16666715,0.16666652,0.16666673
2011-03-29,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-03-30,0.11111118,0.44444394,0.11111118,0.11111131,0.11111118,0.11111122
2011-03-31,0.11111173,0.44443992,0.11111173,0.111112855,0.11111173,0.11111211
2011-04-01,0.3744722,0.12504426,0.12504426,0.1252486,0.1250443,0.12514642
2011-04-04,0.11111357,0.44442597,0.11111357,0.11111815,0.11111357,0.111115135
2011-04-05,0.16649249,0.16649249,0.16649249,0.16727224,0.16649249,0.16675782
2011-04-06,0.11111523,0.44441354,0.11111523,0.1111229,0.11111523,0.11111784
2011-04-07,0.37243676,0.12521352,0.12521349,0.126211,0.12521373,0.12571147
2011-04-08,0.09106237,0.09106237,0.09106237,0.091221526,0.5444749,0.09111658
2011-04-11,0.3743136,0.12505753,0.12505752,0.12532337,0.12505758,0.12519044
2011-04-12,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-04-13,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-04-14,0.15727551,0.15727882,0.15727651,0.15727551,0.15727551,0.21361808
2011-04-15,0.37497973,0.12500168,0.12500168,0.12500952,0.12500168,0.1250056
2011-04-18,0.11111111,0.44444445,0.11111111,0.11111111,0.11111111,0.11111111
