date,spy,qqq,dbc,agg,gld,cash
2019-04-17,0.09698149,0.097052366,0.09700649,0.09697503,0.51261955,0.09936511
2019-04-18,0.118680105,0.40146923,0.11872866,0.11866261,0.11868658,0.123772755
2019-04-22,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-04-23,0.109919675,0.10991798,0.44184852,0.10991631,0.10992329,0.11847428
2019-04-24,0.11026488,0.11026313,0.43977523,0.11026139,0.110268645,0.119166754
2019-04-25,0.11909537,0.39907783,0.119146846,0.119076826,0.11910223,0.12450096
2019-04-26,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-04-29,0.4418463,0.11154312,0.11154663,0.11154303,0.111549966,0.11197091
2019-04-30,0.099852085,0.099959746,0.09989007,0.099842295,0.49696305,0.103492744
2019-05-01,0.111308746,0.111306794,0.43348315,0.11130484,0.111312956,0.12128358
2019-05-02,0.11106533,0.111063406,0.43495342,0.11106151,0.11106941,0.12078684
2019-05-03,0.120497726,0.39097285,0.12055928,0.12047555,0.12050593,0.12698874
2019-05-06,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-05-07,0.10055645,0.10067346,0.100597724,0.1005458,0.49310747,0.10451907
2019-05-08,0.4428083,0.111383304,0.11138551,0.11138325,0.1113876,0.11165209
2019-05-09,0.10957692,0.109575294,0.44390336,0.10957368,0.1095804,0.117790386
2019-05-10,0.10185138,0.10198596,0.10189885,0.10183914,0.48600447,0.10642025
2019-05-13,0.12011815,0.39317104,0.12017693,0.12009696,0.12012599,0.12631094
2019-05-14,0.1199414,0.3941935,0.11999892,0.119920686,0.11994906,0.12599649
2019-05-15,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-05-16,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-05-17,0.119273864,0.39804858,0.119326614,0.11925487,0.11928091,0.124815166
2019-05-20,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-05-21,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-05-22,0.11899045,0.39968237,0.119041175,0.11897217,0.11899721,0.1243166
2019-05-23,0.11900168,0.39961767,0.119052485,0.11898337,0.11900845,0.124336354
2019-05-24,0.10420166,0.10436931,0.1042608,0.10418642,0.47306207,0.10991975
2019-05-28,0.109761186,0.10975953,0.4427991,0.109757885,0.10976474,0.118157625
2019-05-29,0.442778,0.11138833,0.111390576,0.11138828,0.111392714,0.11166212
2019-05-30,0.110198826,0.11019708,0.4401722,0.11019535,0.110202566,0.11903397
2019-05-31,0.11981314,0.39493507,0.119869724,0.11979275,0.11982068,0.1257687
2019-06-03,0.110255286,0.110253535,0.43983284,0.11025179,0.11025904,0.11914746
2019-06-04,0.120587066,0.39045474,0.120649286,0.12056467,0.120595366,0.12714878
2019-06-05,0.10826282,0.10849141,0.10834345,0.10824204,0.45053673,0.11612359
2019-06-06,0.10875502,0.108753555,0.44881606,0.108752094,0.108758174,0.11616506
2019-06-07,0.10504663,0.105226554,0.1051101,0.105030276,0.4683927,0.11119377
2019-06-10,0.10270716,0.1028536,0.102758825,0.10269385,0.48129946,0.10768707
2019-06-11,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-06-12,0.443346,0.1112939,0.11129538,0.11129386,0.11129678,0.111474104
2019-06-13,0.12014683,0.39300486,0.12020584,0.12012559,0.12015471,0.12636207
2019-06-14,0.44333756,0.1112953,0.11129679,0.11129525,0.1112982,0.11147688
2019-06-17,0.09665489,0.09672173,0.09667847,0.09664881,0.5143951,0.098900996
2019-06-18,0.11963918,0.39593995,0.11969454,0.11961925,0.11964656,0.12546045
2019-06-19,0.10776036,0.10775908,0.45473468,0.1077578,0.10776313,0.11422489
2019-06-20,0.44304296,0.11134431,0.11134619,0.111344256,0.11134797,0.1115744
2019-06-21,0.4430553,0.11134223,0.11134411,0.11134219,0.11134589,0.11157029
2019-06-24,0.10813082,0.108129464,0.45253378,0.108128116,0.108133726,0.1149441
2019-06-25,0.11911724,0.39895174,0.11916887,0.11909864,0.11912411,0.12453942
2019-06-26,0.442821,0.111381166,0.111383356,0.11138111,0.11138544,0.11164782
2019-06-27,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-06-28,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-07-01,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-07-02,0.119748615,0.39530793,0.11980474,0.11972839,0.119756095,0.12565427
2019-07-03,0.108955294,0.10895378,0.4476209,0.10895229,0.10895853,0.116559215
2019-07-05,0.44224247,0.11147733,0.111480296,0.11147725,0.11148312,0.111839555
2019-07-08,0.09953193,0.09963539,0.099568434,0.09952252,0.49871364,0.10302805
2019-07-09,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-07-10,0.44177553,0.11155489,0.111558475,0.11155479,0.111561924,0.11199441
2019-07-11,0.11933906,0.3976726,0.11939226,0.11931989,0.11934616,0.12493009
2019-07-12,0.09858044,0.09867155,0.09861259,0.09857216,0.50390977,0.10165348
2019-07-15,0.09808156,0.09816628,0.09811145,0.098073855,0.50663024,0.10093662
2019-07-16,0.097975925,0.09805932,0.098005354,0.097968355,0.5072059,0.10078517
2019-07-17,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-07-18,0.09854412,0.09863476,0.098576106,0.09853587,0.504108,0.10160118
2019-07-19,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-07-22,0.11880994,0.400722,0.1188594,0.118792124,0.11881654,0.124000005
2019-07-23,0.11884414,0.400525,0.11889383,0.11882623,0.11885076,0.12405995
2019-07-24,0.10935893,0.10935735,0.44520822,0.10935577,0.10936232,0.117357336
2019-07-25,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-07-26,0.44143835,0.11161086,0.111614905,0.11161075,0.11161878,0.11210632
2019-07-29,0.44135454,0.11162478,0.11162894,0.111624666,0.11163293,0.11213415
2019-07-30,0.11008117,0.11007946,0.44087884,0.11007775,0.11008486,0.11879782
2019-07-31,0.120136976,0.39306206,0.1201959,0.12011574,0.12014483,0.12634449
2019-08-01,0.10453806,0.10471057,0.1045989,0.10452238,0.47120425,0.11042593
2019-08-02,0.10484809,0.105025105,0.10491053,0.10483199,0.4694906,0.11089364
2019-08-05,0.44163084,0.11157891,0.111582704,0.111578815,0.11158633,0.11204243
2019-08-06,0.12034862,0.39183673,0.12040907,0.120326824,0.12035666,0.12672208
2019-08-07,0.10858827,0.108821966,0.1086707,0.10856703,0.44872227,0.116629794
2019-08-08,0.10868916,0.10868771,0.449209,0.10868625,0.10869228,0.116035685
2019-08-09,0.44273886,0.11139482,0.11139712,0.11139477,0.11139931,0.111675054
2019-08-12,0.10845101,0.10868256,0.108532675,0.10842997,0.44948775,0.116416134
2019-08-13,0.44303143,0.1113462,0.1113481,0.11134615,0.111349896,0.11157818
2019-08-14,0.108022414,0.10802107,0.45317838,0.10801975,0.10802527,0.11473321
2019-08-15,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-08-16,0.44322437,0.11131412,0.11131575,0.11131407,0.11131732,0.11151434
2019-08-19,0.108100094,0.108098745,0.45271647,0.108097404,0.10810298,0.11488432
2019-08-20,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-08-21,0.10884849,0.108847,0.4482585,0.10884552,0.10885167,0.11634885
2019-08-22,0.11948252,0.39684477,0.11953673,0.11946297,0.11948973,0.1251833
2019-08-23,0.11001674,0.11001503,0.441266,0.11001333,0.1100204,0.11866859
2019-08-26,0.11947154,0.39690793,0.119525686,0.11945203,0.11947875,0.12516394
2019-08-27,0.10459566,0.104769014,0.104656816,0.1045799,0.4708859,0.11051273
2019-08-28,0.11989705,0.39444992,0.11995424,0.119876444,0.119904675,0.12591769
2019-08-29,0.104982734,0.10516173,0.105045885,0.10496647,0.46874604,0.11109713
2019-08-30,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-09-03,0.120143816,0.3930224,0.120202795,0.12012256,0.120151676,0.12635668
2019-09-04,0.43974173,0.11189228,0.11189865,0.11189213,0.11190472,0.11267056
2019-09-05,0.43985775,0.11187306,0.11187927,0.111872904,0.11188519,0.11263192
2019-09-06,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-09-09,0.11012994,0.11012821,0.44058615,0.11012649,0.11013364,0.118895605
2019-09-10,0.11044328,0.11044149,0.43870223,0.11043971,0.110447116,0.119526066
2019-09-11,0.098383136,0.09847171,0.098414384,0.09837508,0.50498605,0.10136965
2019-09-12,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-09-13,0.43659288,0.11241331,0.112423986,0.112413034,0.11243418,0.113722615
2019-09-16,0.11112277,0.11112086,0.43460664,0.11111896,0.11112689,0.1209039
2019-09-17,0.09685445,0.09692376,0.09687891,0.096848145,0.51331025,0.09918447
2019-09-18,0.43259633,0.11307224,0.113088444,0.11307183,0.11310394,0.11506714
2019-09-19,0.09707272,0.097144745,0.097098134,0.09706617,0.5121232,0.099494986
2019-09-20,0.11178926,0.111787215,0.43057492,0.11178517,0.11179367,0.12226985
2019-09-23,0.118238166,0.40401033,0.118283644,0.11822179,0.11824422,0.12300185
2019-09-24,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-09-25,0.43655062,0.11242029,0.11243102,0.112420015,0.11244127,0.11373679
2019-09-26,0.10080624,0.10092662,0.10084871,0.1007953,0.49173883,0.104884356
2019-09-27,0.10196193,0.10209803,0.10200996,0.101949565,0.485397,0.10658345
2019-09-30,0.111276016,0.11127406,0.43368095,0.11127213,0.1112802,0.12121667
2019-10-01,0.11979614,0.39503315,0.11985262,0.119775794,0.119803675,0.12573858
2019-10-02,0.1120571,0.11205499,0.42895058,0.11205289,0.112061605,0.12282287
2019-10-03,0.120329976,0.39194468,0.1203903,0.12030825,0.12033802,0.12668878
2019-10-04,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-10-07,0.10674141,0.10694659,0.10681377,0.10672275,0.4590001,0.11377534
2019-10-08,0.105992794,0.10618672,0.106061205,0.105975166,0.46315336,0.11263065
2019-10-09,0.10553556,0.10572269,0.105601564,0.10551855,0.4656868,0.1119349
2019-10-10,0.44152308,0.11159679,0.11160075,0.111596696,0.111604504,0.112078205
2019-10-11,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-10-14,0.10268192,0.10282802,0.10273345,0.10266864,0.4814383,0.107649595
2019-10-15,0.44073945,0.11172684,0.11173184,0.11172672,0.111736625,0.11233853
2019-10-16,0.10092028,0.101042196,0.100963295,0.100909196,0.49111375,0.10505135
2019-10-17,0.11034417,0.110342406,0.43929845,0.11034064,0.11034797,0.119326316
2019-10-18,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-10-21,0.4377362,0.1122243,0.11223342,0.11222408,0.112242095,0.11333988
2019-10-22,0.098564535,0.09865543,0.09859661,0.098556265,0.50399655,0.10163057
2019-10-23,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-10-24,0.11126558,0.111263625,0.43374404,0.111261696,0.11126975,0.121195346
2019-10-25,0.43545586,0.112601034,0.11261328,0.11260072,0.11262497,0.11410407
2019-10-28,0.111148104,0.111146174,0.43445358,0.111144274,0.11115225,0.12095556
2019-10-29,0.43576673,0.11254973,0.11256156,0.11254945,0.112572834,0.1139997
2019-10-30,0.43600902,0.112509735,0.11252123,0.11250945,0.11253219,0.113918394
2019-10-31,0.11950554,0.3967117,0.11955993,0.11948595,0.11951279,0.12522404
2019-11-01,0.43714696,0.11232173,0.11233166,0.112321496,0.11234111,0.11353702
2019-11-04,0.10059164,0.10070914,0.10063309,0.10058096,0.4929146,0.104570486
2019-11-05,0.10009558,0.100206465,0.10013469,0.10008549,0.49563074,0.10384693
2019-11-06,0.11065311,0.11065127,0.4374392,0.11064946,0.11065703,0.11994996
2019-11-07,0.110623695,0.11062187,0.43761635,0.11062006,0.11062761,0.11989047
2019-11-08,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-11-11,0.1192033,0.39845553,0.11925555,0.11918449,0.11921027,0.12469088
2019-11-12,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-11-13,0.119025856,0.39947838,0.11907683,0.11900748,0.119032644,0.1243788
2019-11-14,0.118848026,0.40050268,0.11889775,0.1188301,0.11885464,0.12406674
2019-11-15,0.09923966,0.09933929,0.099274814,0.099230595,0.5003108,0.10260478
2019-11-18,0.09933264,0.099433474,0.099368215,0.09932345,0.49980292,0.10273932
2019-11-19,0.09956328,0.09966713,0.09959992,0.09955382,0.4985424,0.10307348
2019-11-20,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-11-21,0.44020134,0.11181609,0.11182182,0.111815944,0.11182731,0.11251753
2019-11-22,0.111854844,0.11185278,0.43017727,0.11185073,0.11185928,0.12240506
2019-11-25,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-11-26,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-11-27,0.11187495,0.111872874,0.43005538,0.11187081,0.111879386,0.12244652
2019-11-29,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-12-02,0.44067702,0.1117372,0.111742295,0.11173707,0.111747146,0.11235929
2019-12-03,0.11227853,0.112276375,0.4276058,0.11227424,0.11228313,0.12328192
2019-12-04,0.112055264,0.112053156,0.42896158,0.112051055,0.11205978,0.12281912
2019-12-05,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-12-06,0.10503203,0.10521174,0.10509542,0.10501569,0.4684735,0.11117167
2019-12-09,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-12-10,0.1196351,0.3959636,0.11969042,0.11961518,0.119642474,0.12545319
2019-12-11,0.103462905,0.10362,0.10351832,0.10344862,0.47713736,0.10881283
2019-12-12,0.10339002,0.103546076,0.10344508,0.10337584,0.47753897,0.108703986
2019-12-13,0.10317199,0.10332496,0.10322595,0.10315808,0.47874027,0.10837869
2019-12-16,0.10303283,0.10318384,0.10308609,0.103019096,0.4795068,0.108171366
2019-12-17,0.110076,0.11007428,0.44090998,0.11007258,0.11007969,0.118787415
2019-12-18,0.110212564,0.11021082,0.4400896,0.11020909,0.11021632,0.11906158
2019-12-19,0.1012338,0.10135995,0.101278305,0.10122233,0.48939443,0.10551119
2019-12-20,0.118591145,0.4019812,0.11863908,0.11857388,0.11859753,0.123617224
2019-12-23,0.43750066,0.11226324,0.11227268,0.112263,0.112281665,0.11341864
2019-12-24,0.10142936,0.101558164,0.10147479,0.101417646,0.48832142,0.10579858
2019-12-26,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-12-27,0.11559985,0.11723058,0.11593666,0.25410277,0.115574054,0.28155616
2019-12-30,0.11075234,0.11075049,0.43684122,0.110748656,0.11075632,0.120150946
2019-12-31,0.1027475,0.102894515,0.102799356,0.10273413,0.48107743,0.107747
